MetricID,SnapshotDate,Thresholds
cou0001,2014-12-01,"-2.910897,-1.98,2.2,2.9403"
cou0001,2015-03-01,"-2.910897,-1.98,2.2,2.9403"
cou0001,2015-06-01,"-2.910897,-1.98,2.2,2.9403"
cou0001,2015-09-01,"-2.910897,-1.98,2.2,2.9403"
cou0001,2015-12-01,"-2.910897,-1.98,2.2,2.9403"
cou0001,2016-03-01,"-3.2019867,-1.98,2.2,2.9403"
cou0001,2016-06-01,"-3.2019867,-1.98,2.2,2.9403"
cou0001,2016-09-01,"-3.2019867,-1.98,2.2,2.9403"
cou0001,2016-12-01,"-3.2019867,-1.98,2.2,2.9403"
cou0001,2017-03-01,"-3.2019867,-1.98,2.42,2.9403"
cou0001,2017-06-01,"-3.2019867,-1.782,2.42,2.9403"
cou0001,2017-09-01,"-3.2019867,-1.782,2.42,2.9403"
cou0001,2017-12-01,"-3.2019867,-1.782,2.42,2.9403"
cou0001,2018-03-01,"-3.2019867,-1.782,2.42,2.9403"
cou0001,2018-06-01,"-3.2019867,-1.782,2.178,2.9403"
cou0001,2018-09-01,"-3.2019867,-1.782,2.178,2.9403"
cou0001,2018-12-01,"-3.52218537,-1.782,2.178,2.9403"
cou0001,2019-03-01,"-3.52218537,-1.782,2.178,2.9403"
cou0001,2019-06-01,"-3.52218537,-1.782,2.178,3.23433"
cou0001,2019-09-01,"-3.52218537,-1.782,1.9602,3.23433"
cou0001,2019-12-01,"-3.52218537,-1.782,1.9602,3.23433"
cou0002,2003-12-01,"-3,-2,2,3"
cou0002,2004-03-01,"-3,-1.8,2,3"
cou0002,2004-06-01,"-3,-1.8,2,3"
cou0002,2004-09-01,"-3,-1.8,2,2.7"
cou0002,2004-12-01,"-3,-1.8,2,2.7"
cou0002,2005-03-01,"-3,-1.8,2.2,2.7"
cou0002,2005-06-01,"-3,-1.8,2.2,2.7"
cou0002,2005-09-01,"-3,-1.8,2.2,2.7"
cou0002,2005-12-01,"-3.3,-1.8,2.42,2.7"
cou0002,2006-03-01,"-3.3,-1.8,2.42,2.7"
cou0002,2006-06-01,"-3.3,-1.8,2.42,2.7"
cou0002,2006-09-01,"-3.3,-1.8,2.42,2.7"
cou0002,2006-12-01,"-3.3,-1.8,2.42,2.7"
cou0002,2007-03-01,"-3.3,-1.8,2.42,2.7"
cou0002,2007-06-01,"-3.3,-1.8,2.42,2.7"
cou0002,2007-09-01,"-3.3,-1.8,2.42,2.7"
cou0002,2007-12-01,"-3.3,-1.8,2.42,2.97"
cou0002,2008-03-01,"-3.3,-1.8,2.42,2.673"
cou0002,2008-06-01,"-3.3,-1.8,2.42,2.673"
cou0002,2008-09-01,"-3.3,-1.8,2.42,2.673"
cou0002,2008-12-01,"-3.3,-1.98,2.42,2.673"
cou0002,2009-03-01,"-3.3,-1.98,2.42,2.673"
cou0002,2009-06-01,"-3.3,-1.98,2.42,2.673"
cou0002,2009-09-01,"-3.63,-1.98,2.42,2.673"
cou0002,2009-12-01,"-3.63,-1.98,2.42,2.673"
cou0002,2010-03-01,"-3.63,-1.98,2.42,2.673"
cou0002,2010-06-01,"-3.63,-1.98,2.42,2.673"
cou0002,2010-09-01,"-3.63,-1.98,2.42,2.673"
cou0002,2010-12-01,"-3.993,-1.98,2.42,2.673"
cou0002,2011-03-01,"-3.993,-1.98,2.42,2.673"
cou0002,2011-06-01,"-3.993,-1.98,2.42,2.673"
cou0002,2011-09-01,"-3.993,-1.98,2.42,2.673"
cou0002,2011-12-01,"-3.993,-1.98,2.42,2.673"
cou0002,2012-03-01,"-3.993,-1.98,2.42,2.673"
cou0002,2012-06-01,"-3.993,-1.98,2.42,2.673"
cou0002,2012-09-01,"-3.993,-1.98,2.42,2.673"
cou0002,2012-12-01,"-3.993,-1.98,2.662,2.673"
cou0002,2013-03-01,"-3.993,-1.98,2.662,2.673"
cou0002,2013-06-01,"-3.993,-1.782,2.662,2.673"
cou0002,2013-09-01,"-3.993,-1.782,2.662,2.4057"
cou0002,2013-12-01,"-3.993,-1.6038,2.662,2.4057"
cou0002,2014-03-01,"-4.3923,-1.6038,2.9282,2.4057"
cou0002,2014-06-01,"-4.3923,-1.6038,2.9282,2.4057"
cou0002,2014-09-01,"-4.3923,-1.6038,2.9282,2.4057"
cou0002,2014-12-01,"-3.95307,-1.6038,2.9282,2.4057"
cou0002,2015-03-01,"-3.95307,-1.6038,2.63538,2.16513"
cou0002,2015-06-01,"-3.95307,-1.44342,2.63538,1.948617"
cou0002,2015-09-01,"-3.95307,-1.44342,2.63538,1.948617"
cou0002,2015-12-01,"-3.95307,-1.44342,2.63538,1.948617"
cou0002,2016-03-01,"-3.95307,-1.587762,2.898918,1.948617"
cou0002,2016-06-01,"-3.95307,-1.587762,2.898918,1.948617"
cou0002,2016-09-01,"-3.95307,-1.587762,2.898918,1.948617"
cou0002,2016-12-01,"-3.95307,-1.587762,2.6090262,1.948617"
cou0002,2017-03-01,"-3.95307,-1.587762,2.6090262,1.948617"
cou0002,2017-06-01,"-3.95307,-1.587762,2.6090262,1.948617"
cou0002,2017-09-01,"-3.95307,-1.587762,2.6090262,1.948617"
cou0002,2017-12-01,"-3.95307,-1.587762,2.6090262,1.948617"
cou0002,2018-03-01,"-3.95307,-1.587762,2.6090262,1.7537553"
cou0002,2018-06-01,"-3.95307,-1.4289858,2.6090262,1.7537553"
cou0002,2018-09-01,"-3.95307,-1.4289858,2.6090262,1.7537553"
cou0002,2018-12-01,"-3.95307,-1.4289858,2.6090262,1.7537553"
cou0002,2019-03-01,"-3.95307,-1.4289858,2.6090262,1.7537553"
cou0002,2019-06-01,"-3.95307,-1.4289858,2.6090262,1.7537553"
cou0002,2019-09-01,"-3.95307,-1.4289858,2.6090262,1.7537553"
cou0002,2019-12-01,"-3.95307,-1.4289858,2.6090262,1.7537553"
cou0003,2003-12-01,"-3,-2,2,3"
cou0003,2004-03-01,"-3,-2,2,2.7"
cou0003,2004-06-01,"-3,-2,2,2.7"
cou0003,2004-09-01,"-3,-2,1.8,2.7"
cou0003,2004-12-01,"-3,-2,1.8,2.7"
cou0003,2005-03-01,"-3,-2,1.8,2.7"
cou0003,2005-06-01,"-3,-2,1.8,2.7"
cou0003,2005-09-01,"-3,-2,1.8,2.7"
cou0003,2005-12-01,"-3,-2.2,1.8,2.7"
cou0003,2006-03-01,"-3,-2.2,1.8,2.7"
cou0003,2006-06-01,"-3,-2.2,1.8,2.7"
cou0003,2006-09-01,"-3,-2.2,1.8,2.7"
cou0003,2006-12-01,"-3.3,-2.2,1.8,2.7"
cou0003,2007-03-01,"-3.3,-2.2,1.8,2.7"
cou0003,2007-06-01,"-3.3,-2.2,1.8,2.97"
cou0003,2007-09-01,"-3.3,-2.2,1.8,2.97"
cou0003,2007-12-01,"-3.3,-2.2,1.8,2.97"
cou0003,2008-03-01,"-3.3,-2.2,1.8,2.97"
cou0003,2008-06-01,"-2.97,-2.2,1.8,2.97"
cou0003,2008-09-01,"-2.97,-2.2,1.8,2.97"
cou0003,2008-12-01,"-3.267,-2.2,1.8,3.267"
cou0003,2009-03-01,"-3.267,-1.98,1.8,3.267"
cou0003,2009-06-01,"-3.267,-1.98,1.8,3.267"
cou0003,2009-09-01,"-3.267,-1.98,1.98,3.267"
cou0003,2009-12-01,"-3.267,-1.98,1.98,3.267"
cou0003,2010-03-01,"-3.267,-1.98,1.98,3.267"
cou0003,2010-06-01,"-3.5937,-1.98,1.98,3.267"
cou0003,2010-09-01,"-3.5937,-1.98,1.98,3.267"
cou0003,2010-12-01,"-3.5937,-1.98,1.98,3.267"
cou0003,2011-03-01,"-3.5937,-1.98,1.98,3.5937"
cou0003,2011-06-01,"-3.5937,-1.98,1.98,3.5937"
cou0003,2011-09-01,"-3.5937,-1.98,1.98,3.5937"
cou0003,2011-12-01,"-3.5937,-1.98,1.98,3.5937"
cou0003,2012-03-01,"-3.5937,-1.98,1.98,3.5937"
cou0003,2012-06-01,"-3.5937,-1.98,1.98,3.5937"
cou0003,2012-09-01,"-3.5937,-1.98,1.98,3.5937"
cou0003,2012-12-01,"-3.5937,-1.98,1.98,3.5937"
cou0003,2013-03-01,"-3.5937,-1.98,1.782,3.5937"
cou0003,2013-06-01,"-3.5937,-1.98,1.782,3.5937"
cou0003,2013-09-01,"-3.23433,-1.98,1.782,3.5937"
cou0003,2013-12-01,"-3.23433,-1.98,1.782,3.5937"
cou0003,2014-03-01,"-3.23433,-1.98,1.782,3.5937"
cou0003,2014-06-01,"-3.23433,-1.98,1.782,3.95307"
cou0003,2014-09-01,"-3.23433,-1.98,1.782,3.95307"
cou0003,2014-12-01,"-3.23433,-1.98,1.782,3.95307"
cou0003,2015-03-01,"-3.23433,-1.98,1.782,3.557763"
cou0003,2015-06-01,"-2.910897,-1.98,1.782,3.557763"
cou0003,2015-09-01,"-2.910897,-1.98,1.782,3.557763"
cou0003,2015-12-01,"-2.910897,-1.98,1.782,3.557763"
cou0003,2016-03-01,"-3.2019867,-1.98,1.782,3.557763"
cou0003,2016-06-01,"-3.2019867,-1.98,1.782,3.557763"
cou0003,2016-09-01,"-3.2019867,-1.98,1.6038,3.557763"
cou0003,2016-12-01,"-3.2019867,-1.782,1.6038,3.557763"
cou0003,2017-03-01,"-3.2019867,-1.782,1.6038,3.557763"
cou0003,2017-06-01,"-3.2019867,-1.782,1.6038,3.557763"
cou0003,2017-09-01,"-3.2019867,-1.782,1.6038,3.557763"
cou0003,2017-12-01,"-3.2019867,-1.782,1.6038,3.557763"
cou0003,2018-03-01,"-2.88178803,-1.782,1.6038,3.557763"
cou0003,2018-06-01,"-2.88178803,-1.782,1.6038,3.557763"
cou0003,2018-09-01,"-2.88178803,-1.782,1.6038,3.557763"
cou0003,2018-12-01,"-2.88178803,-1.782,1.6038,3.9135393"
cou0003,2019-03-01,"-2.593609227,-1.782,1.6038,3.52218537"
cou0003,2019-06-01,"-2.593609227,-1.782,1.6038,3.52218537"
cou0003,2019-09-01,"-2.593609227,-1.782,1.6038,3.52218537"
cou0003,2019-12-01,"-2.593609227,-1.782,1.6038,3.52218537"
cou0004,2003-12-01,"-3,-2,2,3"
cou0004,2004-03-01,"-3,-2,2,2.7"
cou0004,2004-06-01,"-3.3,-2,2,2.7"
cou0004,2004-09-01,"-3.3,-2,2,2.7"
cou0004,2004-12-01,"-3.63,-2,2,2.7"
cou0004,2005-03-01,"-3.63,-2,2,2.97"
cou0004,2005-06-01,"-3.63,-2,2,2.97"
cou0004,2005-09-01,"-3.63,-2,2,2.97"
cou0004,2005-12-01,"-3.63,-2,2.2,2.97"
cou0004,2006-03-01,"-3.63,-2,2.2,2.97"
cou0004,2006-06-01,"-3.63,-2,2.2,2.97"
cou0004,2006-09-01,"-3.63,-2,2.2,2.97"
cou0004,2006-12-01,"-3.993,-2,2.2,2.97"
cou0004,2007-03-01,"-3.993,-2,2.2,2.97"
cou0004,2007-06-01,"-3.993,-2,2.2,2.97"
cou0004,2007-09-01,"-3.993,-2,2.2,2.97"
cou0004,2007-12-01,"-3.993,-2,2.2,2.97"
cou0004,2008-03-01,"-3.993,-2,2.2,2.97"
cou0004,2008-06-01,"-3.993,-2,2.2,2.97"
cou0004,2008-09-01,"-3.993,-2.2,2.2,2.97"
cou0004,2008-12-01,"-3.993,-2.2,2.2,2.97"
cou0004,2009-03-01,"-3.993,-2.2,2.2,2.97"
cou0004,2009-06-01,"-3.993,-2.2,2.2,2.97"
cou0004,2009-09-01,"-4.3923,-2.2,2.2,2.97"
cou0004,2009-12-01,"-4.3923,-2.2,1.98,2.97"
cou0004,2010-03-01,"-4.3923,-2.2,1.98,2.97"
cou0004,2010-06-01,"-4.83153,-2.2,1.98,2.97"
cou0004,2010-09-01,"-4.83153,-2.2,2.178,2.97"
cou0004,2010-12-01,"-4.83153,-2.2,2.178,2.97"
cou0004,2011-03-01,"-4.83153,-2.2,2.178,2.97"
cou0004,2011-06-01,"-4.83153,-2.2,2.178,2.97"
cou0004,2011-09-01,"-4.83153,-2.2,2.178,2.97"
cou0004,2011-12-01,"-4.83153,-2.2,2.178,2.97"
cou0004,2012-03-01,"-4.83153,-2.2,2.178,2.97"
cou0004,2012-06-01,"-4.83153,-2.2,2.3958,2.97"
cou0004,2012-09-01,"-4.83153,-2.2,2.63538,2.97"
cou0004,2012-12-01,"-4.83153,-2.2,2.63538,2.97"
cou0004,2013-03-01,"-4.83153,-2.2,2.63538,2.97"
cou0004,2013-06-01,"-4.83153,-2.2,2.63538,2.97"
cou0004,2013-09-01,"-4.83153,-2.2,2.371842,2.97"
cou0004,2013-12-01,"-4.83153,-2.2,2.371842,2.97"
cou0004,2014-03-01,"-4.83153,-2.2,2.371842,2.97"
cou0004,2014-06-01,"-4.83153,-2.2,2.371842,2.97"
cou0004,2014-09-01,"-4.83153,-2.2,2.371842,2.97"
cou0004,2014-12-01,"-4.83153,-2.2,2.371842,2.673"
cou0004,2015-03-01,"-4.83153,-2.2,2.371842,2.673"
cou0004,2015-06-01,"-4.83153,-2.2,2.371842,2.673"
cou0004,2015-09-01,"-4.83153,-2.2,2.371842,2.673"
cou0004,2015-12-01,"-5.314683,-2.2,2.6090262,2.673"
cou0004,2016-03-01,"-5.8461513,-2.2,2.6090262,2.673"
cou0004,2016-06-01,"-5.8461513,-2.2,2.6090262,2.9403"
cou0004,2016-09-01,"-5.8461513,-2.2,2.6090262,2.9403"
cou0004,2016-12-01,"-5.8461513,-2.2,2.6090262,2.64627"
cou0004,2017-03-01,"-5.8461513,-2.42,2.86992882,2.64627"
cou0004,2017-06-01,"-5.8461513,-2.42,2.86992882,2.64627"
cou0004,2017-09-01,"-5.8461513,-2.662,2.86992882,2.64627"
cou0004,2017-12-01,"-5.8461513,-2.662,2.86992882,2.64627"
cou0004,2018-03-01,"-5.8461513,-2.662,2.86992882,2.64627"
cou0004,2018-06-01,"-5.8461513,-2.662,2.86992882,2.64627"
cou0004,2018-09-01,"-5.8461513,-2.662,2.86992882,2.64627"
cou0004,2018-12-01,"-6.43076643,-2.662,2.86992882,2.64627"
cou0004,2019-03-01,"-6.43076643,-2.3958,2.86992882,2.64627"
cou0004,2019-06-01,"-6.43076643,-2.3958,2.86992882,2.64627"
cou0004,2019-09-01,"-5.787689787,-2.3958,2.86992882,2.64627"
cou0004,2019-12-01,"-5.787689787,-2.3958,2.86992882,2.64627"
cou0005,2003-12-01,"-3,-2,2,3"
cou0005,2004-03-01,"-2.7,-2,2,3"
cou0005,2004-06-01,"-2.7,-2,2,3"
cou0005,2004-09-01,"-2.43,-2,2,3"
cou0005,2004-12-01,"-2.43,-2,2,3"
cou0005,2005-03-01,"-2.43,-2,2,3"
cou0005,2005-06-01,"-2.43,-2,2,3"
cou0005,2005-09-01,"-2.43,-2,2,3"
cou0005,2005-12-01,"-2.43,-2,2,3"
cou0005,2006-03-01,"-2.43,-2,2,3"
cou0005,2006-06-01,"-2.43,-2,2,3"
cou0005,2006-09-01,"-2.43,-2,2,3"
cou0005,2006-12-01,"-2.43,-2,2.2,3"
cou0005,2007-03-01,"-2.43,-2,2.2,3"
cou0005,2007-06-01,"-2.43,-2,2.2,3"
cou0005,2007-09-01,"-2.43,-2,2.2,2.7"
cou0005,2007-12-01,"-2.43,-2,2.2,2.7"
cou0005,2008-03-01,"-2.43,-2,1.98,2.7"
cou0005,2008-06-01,"-2.43,-2,1.98,2.7"
cou0005,2008-09-01,"-2.43,-2,1.98,2.7"
cou0005,2008-12-01,"-2.43,-2,1.98,2.7"
cou0005,2009-03-01,"-2.43,-2,1.98,2.7"
cou0005,2009-06-01,"-2.187,-2,1.98,2.7"
cou0005,2009-09-01,"-2.187,-2,1.98,2.7"
cou0005,2009-12-01,"-2.187,-2,1.98,2.7"
cou0005,2010-03-01,"-2.187,-2,1.98,2.7"
cou0005,2010-06-01,"-2.187,-2,1.98,2.7"
cou0005,2010-09-01,"-2.4057,-2,1.98,2.7"
cou0005,2010-12-01,"-2.4057,-2,1.98,2.7"
cou0005,2011-03-01,"-2.4057,-2,1.98,2.7"
cou0005,2011-06-01,"-2.16513,-2,1.98,2.7"
cou0005,2011-09-01,"-2.16513,-2,1.98,2.7"
cou0005,2011-12-01,"-2.16513,-2,1.98,2.7"
cou0005,2012-03-01,"-2.16513,-2,1.98,2.7"
cou0005,2012-06-01,"-2.381643,-2,1.98,2.7"
cou0005,2012-09-01,"-2.381643,-2,1.98,2.7"
cou0005,2012-12-01,"-2.381643,-2,1.98,2.7"
cou0005,2013-03-01,"-2.381643,-2,1.98,2.7"
cou0005,2013-06-01,"-2.381643,-2,1.98,2.7"
cou0005,2013-09-01,"-2.381643,-2,1.98,2.7"
cou0005,2013-12-01,"-2.381643,-2,1.98,2.7"
cou0005,2014-03-01,"-2.381643,-2,1.98,2.7"
cou0005,2014-06-01,"-2.381643,-2,1.98,2.97"
cou0005,2014-09-01,"-2.381643,-2,1.98,2.97"
cou0005,2014-12-01,"-2.381643,-2,1.98,2.97"
cou0005,2015-03-01,"-2.381643,-2,1.98,2.97"
cou0005,2015-06-01,"-2.381643,-1.8,1.98,2.97"
cou0005,2015-09-01,"-2.381643,-1.98,1.98,2.97"
cou0005,2015-12-01,"-2.381643,-1.98,1.98,2.97"
cou0005,2016-03-01,"-2.381643,-1.98,2.178,2.97"
cou0005,2016-06-01,"-2.381643,-1.98,2.178,3.267"
cou0005,2016-09-01,"-2.381643,-1.98,2.178,3.267"
cou0005,2016-12-01,"-2.381643,-1.98,2.178,3.267"
cou0005,2017-03-01,"-2.6198073,-1.98,2.178,3.267"
cou0005,2017-06-01,"-2.35782657,-1.98,2.178,3.267"
cou0005,2017-09-01,"-2.35782657,-2.178,2.3958,3.267"
cou0005,2017-12-01,"-2.35782657,-2.178,2.3958,3.267"
cou0005,2018-03-01,"-2.35782657,-2.178,2.3958,3.267"
cou0005,2018-06-01,"-2.35782657,-2.178,2.3958,3.267"
cou0005,2018-09-01,"-2.35782657,-2.178,2.63538,3.267"
cou0005,2018-12-01,"-2.35782657,-2.178,2.63538,3.267"
cou0005,2019-03-01,"-2.35782657,-2.178,2.63538,3.267"
cou0005,2019-06-01,"-2.35782657,-2.178,2.63538,3.267"
cou0005,2019-09-01,"-2.35782657,-2.178,2.63538,3.267"
cou0005,2019-12-01,"-2.593609227,-2.178,2.63538,3.267"
cou0006,2003-12-01,"-3,-2.2,2,3"
cou0006,2004-03-01,"-3,-1.98,2,3"
cou0006,2004-06-01,"-3,-1.98,2,3"
cou0006,2004-09-01,"-3,-1.98,2,3"
cou0006,2004-12-01,"-3,-1.98,2,3"
cou0006,2005-03-01,"-3,-1.98,2.2,3"
cou0006,2005-06-01,"-3,-1.98,2.2,3"
cou0006,2005-09-01,"-3,-1.98,2.42,3"
cou0006,2005-12-01,"-3,-1.98,2.42,3"
cou0006,2006-03-01,"-3,-1.98,2.42,3"
cou0006,2006-06-01,"-3,-1.98,2.42,3"
cou0006,2006-09-01,"-3,-1.98,2.42,3.3"
cou0006,2006-12-01,"-3,-1.98,2.42,3.3"
cou0006,2007-03-01,"-3,-1.98,2.42,3.3"
cou0006,2007-06-01,"-3,-1.98,2.42,3.3"
cou0006,2007-09-01,"-3,-1.98,2.42,3.3"
cou0006,2007-12-01,"-3,-1.98,2.42,3.3"
cou0006,2008-03-01,"-3,-1.98,2.42,3.3"
cou0006,2008-06-01,"-3,-1.98,2.42,3.3"
cou0006,2008-09-01,"-3,-1.98,2.42,3.3"
cou0006,2008-12-01,"-3,-1.98,2.42,3.3"
cou0006,2009-03-01,"-3,-1.98,2.42,3.3"
cou0006,2009-06-01,"-3,-1.98,2.42,3.3"
cou0006,2009-09-01,"-3,-1.98,2.42,3.3"
cou0006,2009-12-01,"-2.7,-1.98,2.42,3.3"
cou0006,2010-03-01,"-2.7,-1.98,2.42,3.3"
cou0006,2010-06-01,"-2.7,-1.98,2.42,3.3"
cou0006,2010-09-01,"-2.7,-1.98,2.42,3.3"
cou0006,2010-12-01,"-2.7,-1.98,2.662,3.3"
cou0006,2011-03-01,"-2.7,-1.98,2.662,3.3"
cou0006,2011-06-01,"-2.7,-1.782,2.662,3.3"
cou0006,2011-09-01,"-2.7,-1.782,2.662,3.3"
cou0006,2011-12-01,"-2.7,-1.782,2.662,3.3"
cou0006,2012-03-01,"-2.7,-1.9602,2.662,3.3"
cou0006,2012-06-01,"-2.7,-1.9602,2.662,3.3"
cou0006,2012-09-01,"-2.7,-1.9602,2.9282,3.3"
cou0006,2012-12-01,"-2.7,-1.9602,2.9282,3.3"
cou0006,2013-03-01,"-2.7,-1.9602,2.9282,3.3"
cou0006,2013-06-01,"-2.7,-1.9602,2.63538,3.3"
cou0006,2013-09-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2013-12-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2014-03-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2014-06-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2014-09-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2014-12-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2015-03-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2015-06-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2015-09-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2015-12-01,"-2.7,-1.9602,2.371842,3.3"
cou0006,2016-03-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2016-06-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2016-09-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2016-12-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2017-03-01,"-2.7,-2.15622,2.371842,3.3"
cou0006,2017-06-01,"-2.43,-2.15622,2.371842,3.3"
cou0006,2017-09-01,"-2.43,-2.15622,2.371842,3.3"
cou0006,2017-12-01,"-2.43,-2.15622,2.371842,3.3"
cou0006,2018-03-01,"-2.43,-1.940598,2.371842,3.3"
cou0006,2018-06-01,"-2.43,-1.940598,2.371842,3.3"
cou0006,2018-09-01,"-2.43,-1.940598,2.371842,3.3"
cou0006,2018-12-01,"-2.43,-2.1346578,2.371842,3.3"
cou0006,2019-03-01,"-2.43,-2.1346578,2.371842,3.3"
cou0006,2019-06-01,"-2.43,-2.1346578,2.6090262,3.3"
cou0006,2019-09-01,"-2.187,-2.1346578,2.6090262,3.3"
cou0006,2019-12-01,"-2.187,-2.1346578,2.6090262,3.63"
cou0007,2003-12-01,"-3,-2,2,3"
cou0007,2004-03-01,"-3,-2,2,3"
cou0007,2004-06-01,"-3,-2,2,3"
cou0007,2004-09-01,"-3,-2,2,3"
cou0007,2004-12-01,"-3,-2,2,3"
cou0007,2005-03-01,"-3,-2,2,3"
cou0007,2005-06-01,"-3,-2,2,3"
cou0007,2005-09-01,"-3,-2,2,3"
cou0007,2005-12-01,"-3,-2,2,3.3"
cou0007,2006-03-01,"-3,-2,2,3.3"
cou0007,2006-06-01,"-3.3,-2,2,3.3"
cou0007,2006-09-01,"-3.3,-2,2,3.3"
cou0007,2006-12-01,"-3.63,-2,2,3.3"
cou0007,2007-03-01,"-3.63,-2,2,3.3"
cou0007,2007-06-01,"-3.63,-2,2,3.3"
cou0007,2007-09-01,"-3.63,-2,2,3.3"
cou0007,2007-12-01,"-3.63,-2,2.2,3.3"
cou0007,2008-03-01,"-3.63,-1.8,2.2,3.3"
cou0007,2008-06-01,"-3.63,-1.8,2.2,3.3"
cou0007,2008-09-01,"-3.993,-1.8,2.2,3.63"
cou0007,2008-12-01,"-3.993,-1.8,2.2,3.63"
cou0007,2009-03-01,"-3.993,-1.8,2.2,3.63"
cou0007,2009-06-01,"-3.993,-1.62,1.98,3.63"
cou0007,2009-09-01,"-3.993,-1.62,1.98,3.63"
cou0007,2009-12-01,"-3.993,-1.62,1.98,3.63"
cou0007,2010-03-01,"-3.993,-1.62,1.98,3.63"
cou0007,2010-06-01,"-3.993,-1.62,1.98,3.63"
cou0007,2010-09-01,"-3.993,-1.62,1.98,3.63"
cou0007,2010-12-01,"-3.993,-1.62,1.98,3.63"
cou0007,2011-03-01,"-3.993,-1.62,1.98,3.63"
cou0007,2011-06-01,"-3.993,-1.62,1.98,3.63"
cou0007,2011-09-01,"-3.993,-1.62,1.98,3.63"
cou0007,2011-12-01,"-3.993,-1.62,1.98,3.63"
cou0007,2012-03-01,"-3.993,-1.62,1.98,3.63"
cou0007,2012-06-01,"-3.993,-1.782,1.98,3.63"
cou0007,2012-09-01,"-3.993,-1.782,1.98,3.63"
cou0007,2012-12-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2013-03-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2013-06-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2013-09-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2013-12-01,"-3.993,-1.9602,1.98,3.63"
cou0007,2014-03-01,"-3.993,-1.9602,1.98,3.993"
cou0007,2014-06-01,"-3.993,-1.9602,1.98,3.993"
cou0007,2014-09-01,"-3.993,-1.9602,1.98,3.993"
